150.171.109.227,80,192.168.50.154,57797,tcp,0.17790436744689941,4720,,0
150.171.109.227,80,192.168.50.154,57798,tcp,0.1278848648071289,2593,,0
150.171.109.227,80,192.168.50.154,57799,tcp,0.13072419166564941,3326,,0
150.171.109.227,80,192.168.50.154,57800,tcp,0.16684889793395996,5495,,0
150.171.109.227,80,192.168.50.154,57801,tcp,0.12975358963012695,2680,,0
150.171.109.227,80,192.168.50.154,57802,tcp,0.11882567405700684,3446,,0
150.171.109.227,80,192.168.50.154,57803,tcp,0.15982747077941895,2736,,0
150.171.109.227,80,192.168.50.154,57804,tcp,0.11266899108886719,3676,,0
150.171.109.227,80,192.168.50.154,57805,tcp,0.11358070373535156,2378,,0
150.171.109.227,80,192.168.50.154,57806,tcp,0.12067365646362305,2043,,0
150.171.109.227,80,192.168.50.154,57807,tcp,0.10933518409729004,2705,,0
150.171.109.227,80,192.168.50.154,57808,tcp,0.11063122749328613,4613,,0
150.171.109.227,80,192.168.50.154,57809,tcp,0.15760540962219238,3514,,0
150.171.109.227,80,192.168.50.154,57810,tcp,0.09811711311340332,2431,,0
150.171.109.227,80,192.168.50.154,57811,tcp,0.06576395034790039,2191,,0
150.171.109.227,80,192.168.50.154,57812,tcp,0.06190133094787598,1754,,0
150.171.109.227,80,192.168.50.154,57813,tcp,0.0682835578918457,4937,,0
150.171.109.227,80,192.168.50.154,57814,tcp,0.06804394721984863,1496,,0
150.171.109.227,80,192.168.50.154,57815,tcp,1.7253551483154297,3739,,0
150.171.109.227,80,192.168.50.154,57816,tcp,0.08696484565734863,2415,,0
150.171.109.227,80,192.168.50.154,57817,tcp,0.08042478561401367,2533,,0
150.171.109.227,80,192.168.50.154,57818,tcp,0.8550803661346436,5611,,0
150.171.109.227,80,192.168.50.154,57819,tcp,1.180103063583374,4289,,0
150.171.109.227,80,192.168.50.154,57820,tcp,0.07183337211608887,2508,,0
150.171.109.227,80,192.168.50.154,57821,tcp,0.06673407554626465,2738,,0
150.171.109.227,80,192.168.50.154,57822,tcp,1.4263620376586914,6564,,0
150.171.109.227,80,192.168.50.154,57823,tcp,0.06672191619873047,2549,,0
150.171.109.227,80,192.168.50.154,57824,tcp,0.09354233741760254,2539,,0
150.171.109.227,80,192.168.50.154,57825,tcp,0.05687284469604492,2039,,0
150.171.109.227,80,192.168.50.154,57826,tcp,0.12433600425720215,3901,,0
150.171.109.227,80,192.168.50.154,57827,tcp,0.05646872520446777,1819,,0
150.171.109.227,80,192.168.50.154,57828,tcp,0.08877062797546387,2168,,0
150.171.109.227,80,192.168.50.154,57832,tcp,0.07859635353088379,2257,,0
150.171.109.227,80,192.168.50.154,57833,tcp,0.08459782600402832,2151,,0
150.171.109.227,80,192.168.50.154,57834,tcp,0.15745973587036133,2335,,0
150.171.109.227,80,192.168.50.154,57835,tcp,0.11251258850097656,3465,,0
150.171.109.227,80,192.168.50.154,57836,tcp,0.06864190101623535,4827,,0
150.171.109.227,80,192.168.50.154,57837,tcp,0.08537697792053223,2296,,0
150.171.109.227,80,192.168.50.154,57838,tcp,0.05739760398864746,2311,,0
150.171.109.227,80,192.168.50.154,57839,tcp,0.07311153411865234,2279,,0
150.171.109.227,80,192.168.50.154,57840,tcp,0.07277154922485352,3153,,0
150.171.109.227,80,192.168.50.154,57841,tcp,0.0731973648071289,2470,,0
150.171.109.227,80,192.168.50.154,57842,tcp,0.062185049057006836,2144,,0
150.171.109.227,80,192.168.50.154,57843,tcp,0.10096478462219238,2998,,0
150.171.109.227,80,192.168.50.154,57844,tcp,0.05886697769165039,2687,,0
150.171.109.227,80,192.168.50.154,57845,tcp,0.3533813953399658,2180,,0
150.171.109.227,80,192.168.50.154,57846,tcp,0.10037016868591309,1819,,0
150.171.109.227,80,192.168.50.154,57847,tcp,0.0751650333404541,1916,,0
150.171.109.227,80,192.168.50.154,57848,tcp,0.07383179664611816,2202,,0
150.171.109.227,80,192.168.50.154,57849,tcp,0.06456160545349121,1885,,0
150.171.109.227,80,192.168.50.154,57850,tcp,0.05682706832885742,2757,,0
150.171.109.227,80,192.168.50.154,57851,tcp,0.08845853805541992,2700,,0
150.171.109.227,80,192.168.50.154,57852,tcp,0.06031322479248047,2986,,0
150.171.109.227,80,192.168.50.154,57853,tcp,0.062120676040649414,4010,,0
150.171.109.227,443,192.168.50.154,54083,tcp,0.1177225112915039,48112,,0
162.254.195.75,27018,192.168.50.154,54545,tcp,577.9106483459473,8427,,0
172.178.240.163,443,192.168.50.154,54759,tcp,0.5084869861602783,6308,,0
172.65.197.160,25565,192.168.50.154,53433,tcp,614.9122154712677,22567537,,0
173.194.195.84,443,192.168.50.154,65142,udp,0.18590188026428223,8064,,0
18.154.101.114,443,192.168.50.154,51580,tcp,149.94696187973022,372,,0
18.154.101.114,443,192.168.50.154,53187,tcp,149.95374655723572,372,,0
18.154.101.114,443,192.168.50.154,53782,tcp,104.94309878349304,306,,0
18.160.143.18,443,192.168.50.154,49220,tcp,0.015315771102905273,201,,0
18.160.143.87,443,192.168.50.154,55568,tcp,180.1391966342926,2217,,0
18.160.143.87,443,192.168.50.154,57000,udp,0.15992403030395508,13481,,0
18.214.184.253,443,192.168.50.154,55342,tcp,60.178382873535156,5973,,0
18.238.136.74,443,192.168.50.154,53956,tcp,100.13774538040161,70983,,0
18.238.136.87,443,192.168.50.154,61382,tcp,0.10334372520446777,846,,0
18.238.136.87,443,192.168.50.154,61383,tcp,100.07306742668152,1178,,0
18.238.176.15,443,192.168.50.154,53391,tcp,149.95898270606995,387,,0
192.168.50.1,0,224.0.0.1,0,udp,600.0391271114349,1612,,0
192.168.50.1,53,192.168.50.154,49305,udp,0.0,268,,0
192.168.50.1,53,192.168.50.154,49545,udp,600.1540532112122,7828,,0
192.168.50.1,53,192.168.50.154,49768,udp,0.0,129,,0
192.168.50.1,53,192.168.50.154,50225,udp,0.0,175,,0
192.168.50.1,53,192.168.50.154,50708,udp,0.0,129,,0
192.168.50.1,53,192.168.50.154,50931,udp,0.0,158,,0
192.168.50.1,53,192.168.50.154,51400,udp,0.0,179,,0
192.168.50.1,53,192.168.50.154,51538,udp,0.0,175,,0
192.168.50.1,53,192.168.50.154,51732,udp,0.0,159,,0
192.168.50.1,53,192.168.50.154,51734,udp,0.0,90,,0
192.168.50.1,53,192.168.50.154,51932,udp,0.0,179,,0
192.168.50.1,53,192.168.50.154,52381,udp,0.0,218,,0
192.168.50.1,53,192.168.50.154,52407,udp,0.0,206,,0
192.168.50.1,53,192.168.50.154,52499,udp,0.0,164,,0
192.168.50.1,53,192.168.50.154,52632,udp,0.0,189,,0
192.168.50.1,53,192.168.50.154,53169,udp,0.0,438,,0
192.168.50.1,53,192.168.50.154,53479,udp,0.0,219,,0
192.168.50.1,53,192.168.50.154,53527,udp,0.0,144,,0
192.168.50.1,53,192.168.50.154,53569,udp,0.0,219,,0
192.168.50.1,53,192.168.50.154,53867,udp,0.0,302,,0
192.168.50.1,53,192.168.50.154,54012,udp,0.0,175,,0
192.168.50.1,53,192.168.50.154,54069,udp,0.0,152,,0
192.168.50.1,53,192.168.50.154,54196,udp,0.0,160,,0
192.168.50.1,53,192.168.50.154,54675,udp,0.0,103,,0
192.168.50.1,53,192.168.50.154,54843,udp,0.0,220,,0
192.168.50.1,53,192.168.50.154,54955,udp,0.0,220,,0
192.168.50.1,53,192.168.50.154,55378,udp,0.0,283,,0
192.168.50.1,53,192.168.50.154,55410,udp,0.0,224,,0
192.168.50.1,53,192.168.50.154,55495,udp,0.0,187,,0
192.168.50.1,53,192.168.50.154,55607,udp,0.0,164,,0
192.168.50.1,53,192.168.50.154,56112,udp,0.0,159,,0
192.168.50.1,53,192.168.50.154,56768,udp,0.0,302,,0
192.168.50.1,53,192.168.50.154,57410,udp,0.0,220,,0
192.168.50.1,53,192.168.50.154,57516,udp,0.0,141,,0
192.168.50.1,53,192.168.50.154,57651,udp,0.0,107,,0
192.168.50.1,53,192.168.50.154,57698,udp,0.0,90,,0
192.168.50.1,53,192.168.50.154,57780,udp,0.0,158,,0
192.168.50.1,53,192.168.50.154,58225,udp,0.0,206,,0
192.168.50.1,53,192.168.50.154,58332,udp,0.0,187,,0
192.168.50.1,53,192.168.50.154,58461,udp,0.0,159,,0
192.168.50.1,53,192.168.50.154,58479,udp,0.0,152,,0
192.168.50.1,53,192.168.50.154,58545,udp,0.0,433,,0
192.168.50.1,53,192.168.50.154,58694,udp,0.0,224,,0
192.168.50.1,53,192.168.50.154,58844,udp,0.0,197,,0
192.168.50.1,53,192.168.50.154,58903,udp,0.0,160,,0
192.168.50.1,53,192.168.50.154,59628,udp,0.0,216,,0
192.168.50.1,53,192.168.50.154,60037,udp,0.0,175,,0
192.168.50.1,53,192.168.50.154,60088,udp,0.0,139,,0
192.168.50.1,53,192.168.50.154,60754,udp,0.0,107,,0
192.168.50.1,53,192.168.50.154,61098,udp,0.0,204,,0
192.168.50.1,53,192.168.50.154,61513,udp,0.0,152,,0
192.168.50.1,53,192.168.50.154,61712,udp,0.0,95,,0
192.168.50.1,53,192.168.50.154,61859,udp,0.0,179,,0
192.168.50.1,53,192.168.50.154,62393,udp,0.0,162,,0
192.168.50.1,53,192.168.50.154,62523,udp,0.0,209,,0
192.168.50.1,53,192.168.50.154,62658,udp,0.0,141,,0
192.168.50.1,53,192.168.50.154,63476,udp,0.0,159,,0
192.168.50.1,53,192.168.50.154,63673,udp,0.0,251,,0
192.168.50.1,53,192.168.50.154,64052,udp,0.0,216,,0
192.168.50.1,53,192.168.50.154,64267,udp,0.0,152,,0
192.168.50.1,53,192.168.50.154,64709,udp,0.0,433,,0
192.168.50.1,53,192.168.50.154,65178,udp,0.0,197,,0
192.168.50.1,53,192.168.50.154,65222,udp,0.0,95,,0
192.168.50.1,1900,239.255.255.250,1900,udp,0.001779317855834961,2846,,0
192.168.50.1,9999,255.255.255.255,9999,udp,304.03082275390625,6648,,0
192.168.50.1,33788,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,33963,239.255.255.250,1900,udp,600.3855278491974,115376,,0
192.168.50.1,34075,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,41474,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,43615,192.168.50.154,55643,tcp,0.008578062057495117,449,,0
192.168.50.1,43615,192.168.50.154,58610,tcp,0.010853052139282227,3486,,0
192.168.50.1,43615,192.168.50.154,58611,tcp,0.011225223541259766,502,,0
192.168.50.1,43615,192.168.50.154,58612,tcp,0.01143026351928711,840,,0
192.168.50.1,43615,192.168.50.154,58613,tcp,0.010637521743774414,857,,0
192.168.50.1,43615,192.168.50.154,58614,tcp,0.009775400161743164,3486,,0
192.168.50.1,43615,192.168.50.154,58615,tcp,0.008310079574584961,502,,0
192.168.50.1,43615,192.168.50.154,58616,tcp,0.011101245880126953,840,,0
192.168.50.1,43615,192.168.50.154,58617,tcp,0.009021997451782227,857,,0
192.168.50.1,43615,192.168.50.154,58618,tcp,0.011254310607910156,840,,0
192.168.50.1,43615,192.168.50.154,58619,tcp,0.012237548828125,857,,0
192.168.50.1,43615,192.168.50.154,58620,tcp,0.01022028923034668,840,,0
192.168.50.1,43615,192.168.50.154,58621,tcp,0.010918140411376953,857,,0
192.168.50.1,43615,192.168.50.154,58623,tcp,0.006177663803100586,840,,0
192.168.50.1,43615,192.168.50.154,58624,tcp,0.008632421493530273,857,,0
192.168.50.1,43615,192.168.50.154,58625,tcp,0.01038050651550293,840,,0
192.168.50.1,43615,192.168.50.154,58626,tcp,0.011687040328979492,857,,0
192.168.50.1,43615,192.168.50.154,58627,tcp,0.011246681213378906,840,,0
192.168.50.1,43615,192.168.50.154,58628,tcp,0.008825302124023438,857,,0
192.168.50.1,43615,192.168.50.154,58632,tcp,0.00772857666015625,449,,0
192.168.50.1,43615,192.168.50.154,58633,tcp,0.008625984191894531,432,,0
192.168.50.1,43615,192.168.50.154,58689,tcp,0.008378028869628906,3486,,0
192.168.50.1,43615,192.168.50.154,58690,tcp,0.012856006622314453,502,,0
192.168.50.1,43615,192.168.50.154,58691,tcp,0.009724617004394531,840,,0
192.168.50.1,43615,192.168.50.154,58692,tcp,0.009000062942504883,857,,0
192.168.50.1,43615,192.168.50.154,58693,tcp,0.009769439697265625,3486,,0
192.168.50.1,43615,192.168.50.154,58694,tcp,0.013948202133178711,502,,0
192.168.50.1,43615,192.168.50.154,58695,tcp,0.00801992416381836,840,,0
192.168.50.1,43615,192.168.50.154,58696,tcp,0.008735418319702148,857,,0
192.168.50.1,43615,192.168.50.154,58697,tcp,0.008762836456298828,840,,0
192.168.50.1,43615,192.168.50.154,58698,tcp,0.00839543342590332,857,,0
192.168.50.1,43615,192.168.50.154,58699,tcp,0.013189315795898438,840,,0
192.168.50.1,43615,192.168.50.154,58700,tcp,0.005151033401489258,857,,0
192.168.50.1,43615,192.168.50.154,58702,tcp,0.015352010726928711,840,,0
192.168.50.1,43615,192.168.50.154,58703,tcp,0.01828598976135254,857,,0
192.168.50.1,43615,192.168.50.154,58704,tcp,0.0027539730072021484,840,,0
192.168.50.1,43615,192.168.50.154,58705,tcp,0.008659839630126953,857,,0
192.168.50.1,43615,192.168.50.154,58706,tcp,0.019764184951782227,840,,0
192.168.50.1,43615,192.168.50.154,58707,tcp,0.003551959991455078,857,,0
192.168.50.1,43615,192.168.50.154,58708,tcp,0.00884103775024414,449,,0
192.168.50.1,43615,192.168.50.154,58709,tcp,0.013582706451416016,432,,0
192.168.50.1,47239,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,48071,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,48343,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,50900,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,54338,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,55890,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.1,57932,192.168.50.154,2869,tcp,1.0298535823822021,172,,0
192.168.50.1,57934,192.168.50.154,2869,tcp,1.043654441833496,172,,0
192.168.50.1,57936,192.168.50.154,2869,tcp,1.0417530536651611,172,,0
192.168.50.1,57938,192.168.50.154,2869,tcp,0.9932398796081543,172,,0
192.168.50.1,57964,192.168.50.255,7788,udp,0.0,118,,0
192.168.50.149,5353,224.0.0.251,5353,udp,531.9491255283356,3834,,0
192.168.50.154,0,224.0.0.22,0,udp,597.9909286499023,4684,,0
192.168.50.154,49176,140.82.114.5,443,tcp,30.331305265426636,3119,,0
192.168.50.154,49177,3.169.202.6,443,tcp,100.09813189506531,1218,,0
192.168.50.154,49216,13.226.251.35,443,tcp,59.91964626312256,218,,0
192.168.50.154,49220,18.160.143.18,443,tcp,0.00018477439880371094,108,,0
192.168.50.154,49279,216.239.32.223,443,tcp,0.0196993350982666,108,,0
192.168.50.154,49305,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,49306,239.255.255.250,1900,udp,3.02817964553833,848,,0
192.168.50.154,49545,192.168.50.1,53,udp,600.1566660404205,3450,,0
192.168.50.154,49704,20.59.87.225,443,tcp,490.1016800403595,165,,0
192.168.50.154,49768,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,50225,192.168.50.1,53,udp,0.0,88,,0
192.168.50.154,50708,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,50829,216.239.38.223,443,udp,0.0831308364868164,4675,,0
192.168.50.154,50931,192.168.50.1,53,udp,0.0,74,,0
192.168.50.154,51155,142.250.188.46,443,udp,0.07384920120239258,6082,,0
192.168.50.154,51311,216.239.38.223,443,udp,0.06502175331115723,5794,,0
192.168.50.154,51400,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,51538,192.168.50.1,53,udp,0.0,77,,0
192.168.50.154,51580,18.154.101.114,443,tcp,149.94586205482483,274,,0
192.168.50.154,51719,140.82.113.6,443,tcp,30.362453937530518,3119,,0
192.168.50.154,51732,192.168.50.1,53,udp,0.0,95,,0
192.168.50.154,51734,192.168.50.1,53,udp,0.0,74,,0
192.168.50.154,51878,54.208.106.41,443,tcp,60.17696809768677,4236,,0
192.168.50.154,51889,34.239.10.206,443,tcp,60.19434428215027,9408,,0
192.168.50.154,51932,192.168.50.1,53,udp,0.0,92,,0
192.168.50.154,52043,20.252.51.151,443,tcp,0.03945112228393555,108,,0
192.168.50.154,52057,150.171.109.226,443,tcp,0.0,85,,0
192.168.50.154,52058,150.171.109.226,443,tcp,0.0,85,,0
192.168.50.154,52059,150.171.109.226,443,tcp,0.0,85,,0
192.168.50.154,52060,150.171.109.226,443,tcp,0.0,85,,0
192.168.50.154,52065,40.90.8.20,443,tcp,100.00551247596741,326,,0
192.168.50.154,52066,199.46.35.129,443,tcp,104.33018398284912,648,,0
192.168.50.154,52381,192.168.50.1,53,udp,0.0,80,,0
192.168.50.154,52407,192.168.50.1,53,udp,0.0,78,,0
192.168.50.154,52408,239.255.255.250,1900,udp,3.030632257461548,848,,0
192.168.50.154,52409,239.255.255.250,1900,udp,3.030503273010254,848,,0
192.168.50.154,52499,192.168.50.1,53,udp,0.0,79,,0
192.168.50.154,52500,239.255.255.250,1900,udp,3.0281083583831787,848,,0
192.168.50.154,52632,192.168.50.1,53,udp,0.0,82,,0
192.168.50.154,52967,52.168.112.66,443,tcp,45.06147646903992,110,,0
192.168.50.154,53169,192.168.50.1,53,udp,0.0,82,,0
192.168.50.154,53187,18.154.101.114,443,tcp,149.94840669631958,274,,0
192.168.50.154,53242,34.200.163.181,443,tcp,60.190155267715454,3913,,0
192.168.50.154,53243,142.250.72.195,443,udp,17.05416512489319,6667,,0
192.168.50.154,53264,107.22.219.60,443,tcp,60.18189811706543,5512,,0
192.168.50.154,53391,18.238.176.15,443,tcp,149.96129846572876,274,,0
192.168.50.154,53396,142.251.35.131,443,tcp,0.015407800674438477,108,,0
192.168.50.154,53433,172.65.197.160,25565,tcp,614.9130129814148,3585650,,0
192.168.50.154,53479,192.168.50.1,53,udp,0.0,90,,0
192.168.50.154,53527,192.168.50.1,53,udp,0.0,87,,0
192.168.50.154,53569,192.168.50.1,53,udp,0.0,90,,0
192.168.50.154,53647,52.123.249.54,443,tcp,353.3437979221344,548,,0
192.168.50.154,53718,239.255.255.250,3702,udp,6.423117160797119,4886,,0
192.168.50.154,53782,18.154.101.114,443,tcp,104.93810820579529,219,,0
192.168.50.154,53784,150.171.109.226,443,tcp,0.0,85,,0
192.168.50.154,53790,150.171.109.225,443,tcp,0.0002167224884033203,139,,0
192.168.50.154,53793,239.255.255.250,1900,udp,3.0226240158081055,848,,0
192.168.50.154,53867,192.168.50.1,53,udp,0.0,77,,0
192.168.50.154,53951,23.38.100.134,443,tcp,135.10025644302368,4626,,0
192.168.50.154,53952,52.123.128.14,443,tcp,0.19822287559509277,2055,,0
192.168.50.154,53955,150.171.109.226,443,tcp,120.03580236434937,1423,,0
192.168.50.154,53956,18.238.136.74,443,tcp,100.15532231330872,1845,,0
192.168.50.154,53957,150.171.109.225,80,tcp,0.06280517578125,518,,0
192.168.50.154,53958,150.171.109.225,80,tcp,0.08398962020874023,518,,0
192.168.50.154,53959,150.171.109.225,80,tcp,0.0787811279296875,518,,0
192.168.50.154,53960,150.171.109.225,80,tcp,0.1071164608001709,518,,0
192.168.50.154,53961,150.171.109.225,80,tcp,0.07989788055419922,518,,0
192.168.50.154,53962,150.171.109.225,80,tcp,0.061931610107421875,518,,0
192.168.50.154,53963,150.171.109.225,80,tcp,0.05946493148803711,518,,0
192.168.50.154,53964,150.171.109.225,80,tcp,0.044438838958740234,464,,0
192.168.50.154,53965,150.171.109.225,80,tcp,0.04946136474609375,518,,0
192.168.50.154,53966,150.171.109.225,80,tcp,0.08942461013793945,518,,0
192.168.50.154,53967,150.171.109.225,80,tcp,0.05353140830993652,459,,0
192.168.50.154,53968,150.171.109.225,80,tcp,0.052397727966308594,518,,0
192.168.50.154,53969,150.171.109.225,80,tcp,0.056507110595703125,518,,0
192.168.50.154,53970,150.171.109.225,80,tcp,0.07081913948059082,517,,0
192.168.50.154,53971,150.171.109.225,80,tcp,0.05892372131347656,518,,0
192.168.50.154,53972,150.171.109.225,80,tcp,0.05823326110839844,518,,0
192.168.50.154,53973,150.171.109.225,80,tcp,0.0739431381225586,518,,0
192.168.50.154,53974,150.171.109.225,80,tcp,0.18669748306274414,808,,0
192.168.50.154,53975,150.171.109.225,80,tcp,0.09102678298950195,518,,0
192.168.50.154,53976,150.171.109.225,80,tcp,0.049643516540527344,518,,0
192.168.50.154,53977,150.171.109.225,80,tcp,0.09792280197143555,518,,0
192.168.50.154,53978,150.171.109.225,80,tcp,0.0651402473449707,518,,0
192.168.50.154,53979,150.171.109.225,80,tcp,0.06513476371765137,518,,0
192.168.50.154,53980,150.171.109.225,80,tcp,0.13576459884643555,808,,0
192.168.50.154,53981,150.171.109.225,80,tcp,0.12592363357543945,806,,0
192.168.50.154,53982,150.171.109.225,80,tcp,0.0897519588470459,518,,0
192.168.50.154,53983,150.171.109.225,80,tcp,0.05586695671081543,515,,0
192.168.50.154,53984,150.171.109.225,80,tcp,0.06215047836303711,518,,0
192.168.50.154,53985,150.171.109.225,80,tcp,0.06547164916992188,518,,0
192.168.50.154,53986,150.171.109.225,80,tcp,0.09423565864562988,518,,0
192.168.50.154,53987,150.171.109.225,80,tcp,0.07063651084899902,517,,0
192.168.50.154,53988,150.171.109.225,80,tcp,0.062010765075683594,464,,0
192.168.50.154,53989,150.171.109.225,80,tcp,0.0632624626159668,518,,0
192.168.50.154,53990,150.171.109.225,80,tcp,0.06266951560974121,518,,0
192.168.50.154,53991,150.171.109.225,80,tcp,0.05705881118774414,517,,0
192.168.50.154,53992,150.171.109.225,80,tcp,0.0696256160736084,518,,0
192.168.50.154,53993,150.171.109.225,80,tcp,0.05352950096130371,518,,0
192.168.50.154,53994,150.171.109.225,80,tcp,0.060276031494140625,518,,0
192.168.50.154,53995,150.171.109.225,80,tcp,0.10077881813049316,518,,0
192.168.50.154,53996,150.171.109.225,80,tcp,0.09429669380187988,807,,0
192.168.50.154,53997,150.171.109.225,80,tcp,0.04903364181518555,518,,0
192.168.50.154,53998,150.171.109.225,80,tcp,0.08276867866516113,464,,0
192.168.50.154,53999,150.171.109.225,80,tcp,0.10361695289611816,518,,0
192.168.50.154,54000,150.171.109.225,80,tcp,0.06580018997192383,518,,0
192.168.50.154,54001,150.171.109.225,80,tcp,0.06518959999084473,514,,0
192.168.50.154,54002,150.171.109.225,80,tcp,0.05488705635070801,518,,0
192.168.50.154,54003,150.171.109.225,80,tcp,0.0943148136138916,518,,0
192.168.50.154,54004,150.171.109.225,80,tcp,0.13181281089782715,518,,0
192.168.50.154,54005,150.171.109.227,80,tcp,0.1735823154449463,518,,0
192.168.50.154,54006,150.171.109.227,80,tcp,0.11022424697875977,518,,0
192.168.50.154,54007,150.171.109.227,80,tcp,0.12256264686584473,518,,0
192.168.50.154,54008,150.171.109.227,80,tcp,0.09586238861083984,518,,0
192.168.50.154,54009,150.171.109.227,80,tcp,0.09790468215942383,518,,0
192.168.50.154,54010,150.171.109.227,80,tcp,0.18959927558898926,807,,0
192.168.50.154,54011,150.171.109.227,80,tcp,0.09062862396240234,518,,0
192.168.50.154,54012,150.171.109.227,80,tcp,0.1142270565032959,464,,0
192.168.50.154,54012,192.168.50.1,53,udp,0.0,88,,0
192.168.50.154,54013,150.171.109.227,80,tcp,0.0971379280090332,518,,0
192.168.50.154,54014,150.171.109.227,80,tcp,0.09653067588806152,518,,0
192.168.50.154,54015,150.171.109.227,80,tcp,0.13197970390319824,518,,0
192.168.50.154,54016,150.171.109.227,80,tcp,0.10481810569763184,518,,0
192.168.50.154,54017,150.171.109.227,80,tcp,0.10341095924377441,518,,0
192.168.50.154,54018,150.171.109.227,80,tcp,0.17000198364257812,517,,0
192.168.50.154,54019,150.171.109.227,80,tcp,0.10921359062194824,518,,0
192.168.50.154,54020,150.171.109.227,80,tcp,0.10880589485168457,518,,0
192.168.50.154,54021,150.171.109.227,80,tcp,0.10802459716796875,515,,0
192.168.50.154,54022,150.171.109.227,80,tcp,0.10659480094909668,518,,0
192.168.50.154,54023,150.171.109.227,80,tcp,0.08348870277404785,517,,0
192.168.50.154,54024,150.171.109.227,80,tcp,0.09249067306518555,518,,0
192.168.50.154,54025,150.171.109.227,80,tcp,0.13642573356628418,518,,0
192.168.50.154,54026,150.171.109.227,80,tcp,0.09647202491760254,515,,0
192.168.50.154,54027,150.171.109.227,80,tcp,0.09652113914489746,463,,0
192.168.50.154,54028,150.171.109.227,80,tcp,0.1293470859527588,518,,0
192.168.50.154,54029,150.171.109.227,80,tcp,0.08354759216308594,460,,0
192.168.50.154,54030,150.171.109.227,80,tcp,0.0870676040649414,464,,0
192.168.50.154,54031,150.171.109.227,80,tcp,0.09521961212158203,518,,0
192.168.50.154,54032,150.171.109.227,80,tcp,0.08411431312561035,518,,0
192.168.50.154,54033,150.171.109.227,80,tcp,3.593024253845215,808,,0
192.168.50.154,54034,150.171.109.227,80,tcp,0.08637332916259766,518,,0
192.168.50.154,54035,150.171.109.227,80,tcp,0.10174345970153809,518,,0
192.168.50.154,54036,150.171.109.227,80,tcp,0.09599447250366211,516,,0
192.168.50.154,54037,150.171.109.227,80,tcp,0.1096956729888916,518,,0
192.168.50.154,54038,150.171.109.227,80,tcp,3.1775107383728027,807,,0
192.168.50.154,54039,150.171.109.227,80,tcp,0.16713333129882812,514,,0
192.168.50.154,54040,150.171.109.227,80,tcp,0.1199955940246582,518,,0
192.168.50.154,54041,150.171.109.227,80,tcp,0.1079871654510498,517,,0
192.168.50.154,54042,150.171.109.227,80,tcp,0.09539008140563965,518,,0
192.168.50.154,54043,150.171.109.227,80,tcp,0.09943127632141113,518,,0
192.168.50.154,54044,150.171.109.227,80,tcp,0.10046529769897461,513,,0
192.168.50.154,54045,150.171.109.227,80,tcp,0.11479592323303223,518,,0
192.168.50.154,54046,150.171.109.227,80,tcp,0.08497095108032227,518,,0
192.168.50.154,54047,150.171.109.227,80,tcp,0.0863029956817627,516,,0
192.168.50.154,54048,150.171.109.227,80,tcp,0.09718942642211914,518,,0
192.168.50.154,54049,150.171.109.227,80,tcp,0.09519696235656738,518,,0
192.168.50.154,54050,150.171.109.227,80,tcp,0.10194015502929688,517,,0
192.168.50.154,54051,150.171.109.227,80,tcp,0.08866405487060547,518,,0
192.168.50.154,54052,150.171.109.227,80,tcp,0.08780431747436523,514,,0
192.168.50.154,54053,150.171.109.227,80,tcp,0.08985710144042969,516,,0
192.168.50.154,54054,150.171.109.227,80,tcp,0.09746432304382324,516,,0
192.168.50.154,54055,150.171.109.227,80,tcp,0.08504152297973633,517,,0
192.168.50.154,54056,150.171.109.227,80,tcp,0.09500861167907715,516,,0
192.168.50.154,54057,150.171.109.227,80,tcp,0.09024477005004883,516,,0
192.168.50.154,54058,150.171.109.227,80,tcp,0.09956073760986328,515,,0
192.168.50.154,54059,150.171.109.227,80,tcp,0.08224630355834961,518,,0
192.168.50.154,54060,150.171.109.227,80,tcp,0.07842469215393066,514,,0
192.168.50.154,54061,150.171.109.227,80,tcp,0.09750986099243164,515,,0
192.168.50.154,54062,150.171.109.227,80,tcp,0.08890581130981445,515,,0
192.168.50.154,54063,150.171.109.227,80,tcp,0.09275102615356445,515,,0
192.168.50.154,54064,150.171.109.227,80,tcp,0.10747146606445312,515,,0
192.168.50.154,54065,150.171.109.227,80,tcp,0.09156918525695801,516,,0
192.168.50.154,54066,150.171.109.227,80,tcp,0.11367535591125488,516,,0
192.168.50.154,54067,150.171.109.227,80,tcp,0.5210249423980713,804,,0
192.168.50.154,54068,150.171.109.227,80,tcp,0.12456750869750977,462,,0
192.168.50.154,54069,150.171.109.227,80,tcp,0.12415695190429688,516,,0
192.168.50.154,54069,192.168.50.1,53,udp,0.0,95,,0
